LNR,RESPONSE
44852,0.030031391875202006
44855,0.023305525828869772
44866,0.018216390698255883
45188,0.024517073486700278
45523,0.02630676098156739
40693,0.023305525828869772
40698,0.014988024600133836
54156,0.023305525828869772
54475,0.03129402785986372
54478,0.01915328777070484
54791,0.02585712743517591
54792,0.08453670508325613
54794,0.023305525828869772
55128,0.023305525828869772
55443,0.02675594388220437
55765,0.019086432170333546
50950,0.018618706972333154
51257,0.019665829499971806
51262,0.023410250558446907
51269,0.025164229534224165
51270,0.02016013364898794
51585,0.01943802378430003
51586,0.017913737439982123
51590,0.015440953930205153
51593,0.027267751802316158
51913,0.023305525828869772
51926,0.01770722520209643
52240,0.023305525828869772
52245,0.023305525828869772
52251,0.027040762820320342
52564,0.018078106900876478
52571,0.022368310437433037
52880,0.027584137591255543
52884,0.03117102249862259
52891,0.024201954255047252
53215,0.03174750390508483
53536,0.025458560748272525
53860,0.01871501161258988
54172,0.023305525828869772
54180,0.020522456858311822
54492,0.014284873542682033
54502,0.018081329361039834
55138,0.02154103717113363
55148,0.023305525828869772
55455,0.022877538025166698
55462,0.016767179769755246
55468,0.017434397052699155
55779,0.018025802402852176
50964,0.023305525828869772
51291,0.020245167304913027
51605,0.015022901349431714
51607,0.01933521820261532
51618,0.023305525828869772
51932,0.023305525828869772
52586,0.02849481917936853
52588,0.023305525828869772
52593,0.01924797706351802
52906,0.023305525828869772
53545,0.017912920327981377
53555,0.01733145923247223
54186,0.023293908040600705
54198,0.01816645419427332
24328,0.022753144307985664
24618,0.023947386351555796
24625,0.024118451352059634
24649,0.01786805134106087
24374,0.01808100283770298
24384,0.023305525828869772
24396,0.016208403927029453
32943,0.024013846073132058
33281,0.018040727088723937
33312,0.026658159945931455
33016,0.023305525828869772
33319,0.02830881100535575
33336,0.01964259206190331
33023,0.020325052209425164
33355,0.02071608205197208
34016,0.016062394986640156
33682,0.020585399623817953
33709,0.022629665253501345
33732,0.023305525828869772
33735,0.019144990745408447
33759,0.024787664270633742
33770,0.021061584849443173
34107,0.028142791142911402
34109,0.020319247983679137
34113,0.02367964862503466
33808,0.02542729830614534
33818,0.023305525828869772
34121,0.024132191331518428
33819,0.024171595741324867
33838,0.018259983805527003
34141,0.02689834690393427
34151,0.023040424062322845
33846,0.023305525828869772
33577,0.021021401813049206
33884,0.014254424183563819
33902,0.019055609402011585
33916,0.023305525828869772
33601,0.022835374716862776
33606,0.017770791814216255
33625,0.01813087722912685
33633,0.025851957174279915
33940,0.018617259239934108
33949,0.0185031236456687
33955,0.018331321378299455
33650,0.02350443169630857
33656,0.08928729065852363
33974,0.019298738213327407
33987,0.026094408026564198
9333,0.01786932515483819
9334,0.030033409913611205
9022,0.08015499902201445
9349,0.02084247787670924
9357,0.017822538820151397
9358,0.030613674620054487
9366,0.016475200783414936
9376,0.018194554563080903
9379,0.023305525828869772
9066,0.017606414606156695
9391,0.02975587682030096
9394,0.023305525828869772
10099,0.026158297527717873
9766,0.022554335192032107
10115,0.018871424086149172
9810,0.022870988322730115
9818,0.01917697748854616
9819,0.023574948145580712
10227,0.022042859520720395
10231,0.023405037129262653
10237,0.018729479675518145
9837,0.024394251564623274
9848,0.018280610732125186
9850,0.031309968370355
9890,0.030135804551160276
10209,0.023305525828869772
9921,0.02188587497736201
9922,0.026831850259915888
18481,0.018702887229757204
18485,0.04859484297994067
18488,0.021633552729095933
18489,0.023305525828869772
18851,0.023305525828869772
19513,0.0151414467542709
19515,0.017932551063011302
19198,0.02587404905843205
19204,0.02065352924625995
19530,0.021883172324113426
19228,0.01832159378100025
19242,0.02183940988719235
19262,0.02293719940120109
19263,0.031490168440833986
19294,0.051816757266959154
19583,0.021046956538366825
19589,0.017541416176662637
19608,0.022459655426904868
19611,0.023782617230714825
19615,0.018931595651312697
77077,0.018624600759676466
77709,0.018008214909657195
78018,0.023305525828869772
78026,0.02054372133246416
78348,0.019372090179899423
78664,0.016714446221620688
78996,0.02023210096855472
79299,0.021263442449155293
79302,0.01803678816390162
79308,0.023305525828869772
79635,0.023499206105751597
79945,0.023659201919321624
79953,0.022260670113754454
80275,0.023305525828869772
80580,0.026138078302115786
80910,0.020719819683388555
80916,0.02070862675806034
76444,0.018020266860829855
77079,0.018126833675358216
77080,0.02356958499884904
77082,0.017760422685526515
77411,0.020998697903929567
77732,0.01982271976764201
78050,0.022190491560609375
78369,0.020510718524087576
78681,0.02343482559481325
78695,0.026580836530034638
79000,0.023305525828869772
79003,0.018370450974009987
79322,0.014383661383436625
79654,0.03050142834520756
80282,0.022231862541996935
80292,0.01940294482149769
80937,0.023305525828869772
76473,0.019871141472521815
76791,0.014309040973846918
77428,0.0286583852167074
77737,0.020576521566609923
78067,0.03080012435006506
78076,0.02012267119023153
78383,0.022835374716862776
78394,0.023305525828869772
78706,0.019241441496209065
79341,0.021212843672570737
79356,0.02993402209943581
79668,0.023305525828869772
79669,0.01469224905232948
79677,0.01616183017106075
79982,0.01570406095373138
79988,0.023305525828869772
82282,0.023305525828869772
82611,0.020069102532411006
83259,0.016870877043287928
83573,0.028779815477665557
83580,0.017569545862499255
83883,0.01423214087831304
83888,0.029047200366255535
84208,0.018076921714921878
61055,0.023305525828869772
61059,0.016976111964983942
61068,0.031259172520995
66086,0.023305525828869772
61306,0.02460794641181763
61310,0.022367152274048313
61312,0.030355852975816017
61616,0.023305525828869772
61631,0.023305525828869772
61952,0.019487772022645466
62268,0.023305525828869772
62574,0.029718882501517097
62592,0.018600233759691095
62908,0.023305525828869772
63222,0.08369358009612361
63231,0.020035953461636863
64181,0.0192524779224925
64504,0.02780290324226847
64829,0.023305525828869772
65152,0.01916814574861845
66102,0.023305525828869772
61953,0.022462461425727054
62596,0.014832320745092067
62924,0.02786455246031905
62930,0.02253436279760698
63236,0.022458996065497363
63242,0.019607316311765696
63557,0.02165800245345013
63558,0.022045330858922886
63562,0.019549403933566398
63564,0.020021130336051934
64208,0.03312477547659071
64526,0.02981306439315347
64837,0.020049667930001097
66446,0.02099418745249388
66766,0.0190281908789148
67092,0.02301642998202453
68048,0.03249871852921031
68684,0.01569473457156143
68686,0.019617083573706822
68688,0.023305525828869772
68999,0.017773398647024326
69002,0.028792253473355064
69313,0.026549960431100174
69327,0.01825437205665718
69955,0.023305525828869772
70277,0.0166386565550052
70598,0.018535955210960485
70605,0.01987359385128502
70918,0.01819610881522185
60207,0.018945903087141367
60518,0.041369197496449794
60527,0.024479438581812656
60845,0.025099968518701412
56376,0.0196648984016179
56692,0.016549989833929565
56699,0.013986281661994093
56702,0.021468679792636194
57013,0.029802939237165166
57971,0.021043007655546377
58305,0.023305525828869772
58617,0.016184258098725736
58627,0.023305525828869772
58932,0.023839478305631722
58948,0.015420848337173065
58949,0.014378737206989803
59260,0.020245302958045736
59578,0.02343482559481325
60216,0.026955717099624035
60547,0.023476988903117176
56395,0.027287226324585787
56402,0.01717936395322545
56403,0.020919337535315784
56722,0.01682362561049497
57031,0.0168357784056343
57042,0.025950725898818403
57352,0.03091745975201375
57672,0.021585653620891057
57673,0.02558882692839507
57683,0.01798487528410738
57688,0.018551243967535463
58311,0.019626224096035857
58317,0.02320421233581987
58645,0.018026998642386688
59272,0.014223311568422466
59600,0.0268169100193799
59609,0.017533232721712002
59914,0.029353612412596836
59922,0.023305525828869772
60567,0.028211271094591255
70690,0.01786934942255433
70995,0.09170504853594107
66221,0.021694725412070577
66223,0.017640315644500682
66543,0.021984185068895924
66868,0.022005912925670196
67509,0.018855677690635547
67511,0.023575603105634592
68144,0.023305525828869772
68145,0.014683541794239464
68783,0.0145364850556865
69096,0.01451105145754644
69414,0.013465040205008699
69429,0.023305525828869772
69430,0.02301880345461638
69745,0.023305525828869772
69746,0.02726739440500823
70071,0.03331125093919657
70384,0.020443547535150385
70393,0.03299526747854276
70704,0.018316945084741812
35990,0.014198114710901948
35996,0.018313177678676063
35710,0.02538718855399151
36007,0.022475526776948945
25736,0.025440815272925472
25417,0.023328370888454023
25433,0.026628365079046555
25436,0.020507260635309662
25437,0.022349888091211266
25772,0.021806319814887933
25457,0.020420292938864156
25794,0.023305525828869772
26446,0.02073158867068663
26449,0.023305525828869772
26450,0.020794418202914677
26453,0.022240373695669887
26127,0.02966868166065214
26135,0.02662966165580759
26139,0.015485160096727417
26155,0.024224302562319774
26494,0.015597005319434289
26167,0.023305525828869772
26507,0.017993490205544957
26511,0.018525810848749262
26614,0.01800207497837955
26615,0.024070288971566045
26532,0.023305525828869772
26534,0.020486871626484833
26247,0.01653300859423269
26563,0.02414757764392984
26565,0.01879194267870275
26566,0.0294026489057382
26576,0.017999542460272147
26584,0.027827522843157523
26283,0.014508139870938559
25981,0.014974241787884786
26307,0.021404306134114953
26311,0.02589882641255638
26008,0.01818940939404289
26017,0.019568971197349017
26318,0.02316057354242594
26328,0.01884241912188488
26336,0.021585127205340608
26035,0.014898301687901148
26039,0.03339432352570761
26048,0.026436072111886318
26050,0.03225873430509273
26051,0.01928981124744617
26377,0.019648322826653953
26078,0.023448683915659713
26083,0.019841052486058896
26402,0.018442687501189364
26105,0.04050413409056433
26109,0.018031765004688644
26110,0.018693569116794692
26112,0.02668099417841669
27058,0.02855044682770198
27060,0.018910586354160742
27069,0.023329365831071494
27076,0.016011773463536775
26759,0.01886581725556462
35629,0.019214570810658176
36054,0.02252148008394219
35680,0.023572505759549545
78791,0.024253752705152884
79110,0.026091500133329462
79111,0.02210017518134625
80079,0.01868663359766748
80705,0.020779826210295685
77526,0.023305525828869772
77535,0.022975220370056483
78488,0.029210448030160468
79119,0.023305525828869772
79138,0.023305525828869772
79772,0.02041918232587635
80721,0.023305525828869772
80739,0.023305525828869772
81045,0.023305525828869772
81050,0.019564735530522653
81051,0.020039644901394604
81361,0.022735429428723645
76912,0.023305525828869772
77227,0.022402930553988072
77236,0.02072536395154896
5519,0.02343482559481325
5530,0.0803512858015954
5226,0.016404844075453232
5552,0.02053297427692664
5248,0.022480685348811903
5255,0.02925435955003314
5271,0.026161003857373237
5588,0.019991229899107822
5596,0.08797494573686684
5317,0.02607137432337876
5965,0.02076070112190669
5970,0.019577097056268568
5979,0.018416036838773756
6306,0.023305525828869772
6325,0.019377463537307772
6329,0.022284705809231573
6337,0.023305525828869772
6003,0.02669671883445253
6006,0.019283376541938815
6014,0.020923446699498246
6353,0.023305525828869772
6038,0.025810011186887374
6041,0.023305525828869772
6445,0.023029383476849633
6460,0.033345345536899856
6048,0.023305525828869772
4317,0.022533132570638256
12864,0.0171040799547306
13180,0.0200869712097659
13851,0.025322055202174648
13533,0.023305525828869772
13862,0.023273026940392266
13875,0.023305525828869772
13879,0.014033394646983206
13892,0.017501093936099804
13896,0.023792226719377828
13565,0.02573594974769835
13567,0.02133811396403527
13903,0.021196023427378963
13597,0.015869056784307563
14012,0.023305525828869772
13931,0.018191210232064096
13945,0.023305525828869772
13946,0.02010001240423696
13957,0.027307311694551677
13657,0.02046992995589325
13960,0.02173826385868854
13672,0.019494469267554396
13674,0.02239972991196938
13996,0.026861790097677262
13379,0.01997843256629339
13381,0.01657794812073247
13392,0.027086135112383097
13700,0.01908031851642206
13723,0.01688276455601056
13426,0.018349102526849972
13436,0.021231991461354176
13754,0.01956511487725994
13758,0.026580671251525953
13788,0.020843186582630912
13485,0.019394992728203515
13812,0.03211278070152721
14144,0.023476988903117176
14478,0.0176117924183059
14185,0.030908466562593443
14186,0.01643962474826372
14189,0.023305525828869772
14501,0.023305525828869772
14198,0.017283272144005976
14199,0.017879938021562368
14217,0.017603204474265405
14218,0.023305525828869772
14524,0.023279690758226845
14238,0.023305525828869772
14250,0.023305525828869772
14550,0.019522800433125622
14552,0.023305525828869772
14265,0.023305525828869772
14561,0.023305525828869772
14579,0.01976620987265368
14300,0.026487613494540915
14303,0.01743901656424732
63065,0.022324280080838973
63712,0.02478020051134535
64340,0.01889463147415094
64659,0.030058336156543578
65299,0.02254590300877118
65312,0.022835374716862776
65631,0.020175651869293806
75739,0.030591650336100486
75755,0.019743611863636306
76064,0.028428375319549764
71597,0.017395785130326732
71608,0.01838194756956111
71925,0.026305798548956906
71933,0.01953225046972703
73200,0.018618698978012847
73210,0.023740326385936244
73853,0.01920615905510695
74486,0.02946937435834252
74489,0.02485088420114069
74493,0.023305525828869772
75124,0.02011027914170882
75130,0.020803275310398047
75763,0.019888180564972536
75776,0.018158880586453985
76080,0.03048399482513102
76083,0.023305525828869772
71298,0.025885952144527345
71946,0.017788929680243634
72266,0.02250301641989307
72270,0.02013921627082376
72585,0.020670822601045913
72587,0.02273424246738748
72896,0.02483673557297137
72902,0.01762606881536245
73234,0.023305525828869772
73857,0.0215410056202726
74824,0.01778040032684684
75459,0.028986430887740375
75472,0.019467955035864692
75787,0.01830991059768684
75793,0.019614356160459385
75795,0.03110938534942009
71323,0.023305525828869772
71649,0.02303113210946457
71964,0.023594112358937228
67380,0.041478319690879895
67694,0.023305525828869772
67701,0.028650948093300394
67707,0.023305525828869772
67710,0.07580714747101493
77511,0.026341859247688625
77821,0.027847781608733406
77828,0.019429659196355763
78473,0.02001928012989217
68275,0.01804357568114993
68278,0.02685856641220051
68930,0.02076979413135134
68933,0.01675013132956148
69240,0.023305525828869772
69241,0.021654291781563178
69553,0.022719271481527727
69561,0.023305525828869772
70194,0.030963112691997217
70517,0.019139896351369288
70522,0.02508677260224201
70531,0.02031252460019365
70839,0.030282720159465613
70847,0.02282799431592974
71154,0.02268279444185657
71158,0.01684798611283668
66700,0.0163503184965068
67017,0.015528057406718471
67335,0.02159051955445409
67337,0.02043452510557264
67351,0.01829475611680415
67657,0.017603143777366055
67664,0.026182638856818354
67990,0.02883738753252139
68297,0.026604302988967
68298,0.02878308450762653
68300,0.02343482559481325
68303,0.015705945045452478
68623,0.02343482559481325
68934,0.026460135516464676
69590,0.021777715915010844
69895,0.02496097333225102
70231,0.022316358486732694
70545,0.018091622704043984
70857,0.023305525828869772
71180,0.01785435442120736
66399,0.023824722152067556
66403,0.0783046429461579
67365,0.023305525828869772
67675,0.018588520858394218
67689,0.017704435946372866
67692,0.018335350182395693
68315,0.023305525828869772
68321,0.018942671357367744
68328,0.029626990890018957
68958,0.023305525828869772
68962,0.019840566596147656
69276,0.0405834232069486
69600,0.022402708496932874
69603,0.021214609758311145
70253,0.023305525828869772
70558,0.01818494669483213
70561,0.03070447954168622
70565,0.018041432151542906
70878,0.025555001741500695
70886,0.01888513627573873
71212,0.027815598825221475
71213,0.024962419472658762
66418,0.019242227295525164
66421,0.019494623422745456
66427,0.021976579462867477
66431,0.018416360112542232
66740,0.023453225055165016
66742,0.023305525828869772
66750,0.01950878805618866
67892,0.0247828568288519
68195,0.025729248952737097
57695,0.01775144739100966
58015,0.01953077374553845
58336,0.022987485209779526
58346,0.02026763419346925
59613,0.021000211822058256
59946,0.08764496226409627
60907,0.042092247279204215
60911,0.015901908012036038
56123,0.019331186841869238
56760,0.04070421583825217
57405,0.021589783915767668
57713,0.03476350922855472
57719,0.021520958911842844
57720,0.01743346593359506
57725,0.07354796114755109
57729,0.020569514843359542
58044,0.028871160294636242
58049,0.024613131171398836
58050,0.020428360727949756
58353,0.018164211147985984
58358,0.025427424561965454
58365,0.022280612045189652
58687,0.025145418625265415
58688,0.021895594912494824
59318,0.02026693391862953
59329,0.01950721582301533
59958,0.023305525828869772
59962,0.019936760647403753
60276,0.023305525828869772
60279,0.018149937174741382
56134,0.024105257888415367
56138,0.016894204126043012
56144,0.023069333733006
56454,0.025413434433745562
56776,0.026728179105247118
56777,0.018549078860387397
56787,0.027047383538454057
57098,0.01923473672848498
57100,0.030054998417303032
57417,0.022458040325271957
57735,0.023305525828869772
58387,0.02316296603140504
58695,0.013766932123675501
59346,0.023305525828869772
59349,0.018410138978110023
59652,0.02444200809866159
59665,0.023305525828869772
59667,0.014335966841746792
59669,0.016446523982524115
59987,0.01408499210781243
60944,0.023466457128579234
56163,0.021796818483322447
56164,0.023262433634917864
56476,0.02161735985189448
56479,0.022835374716862776
56490,0.025232198783939994
57123,0.020091528032168324
57437,0.01755385480679377
57441,0.023305525828869772
57442,0.016942649485439908
68433,0.019511908611491345
70352,0.022649650713465874
70655,0.01825240598757908
70981,0.023154733948432565
70990,0.020424302355866394
66196,0.019196660304125406
66200,0.017697655719274324
66201,0.01659257160532466
66206,0.018361065773588047
66207,0.019899500655334988
66209,0.02673616890376451
66532,0.02002699305077462
67171,0.024593737940384143
68449,0.019976174976268232
68453,0.017836067778175507
69082,0.022341319164754635
69404,0.016478295853772536
69408,0.018340273583563438
70360,0.019765142054962125
81137,0.021241137120002907
81444,0.02233038638021547
76675,0.01842518915609934
76980,0.014610128496143168
76995,0.023308005605997727
77301,0.01945050700487623
77633,0.01820752471220606
77940,0.014309304997686402
77944,0.019847248753193273
79221,0.031040351246067285
80188,0.023305525828869772
80192,0.026136353999737835
80199,0.029625061794833863
80508,0.016799149890886288
80822,0.022429141960131887
81144,0.026362910322465186
76693,0.023441431367307423
77000,0.023305525828869772
77974,0.020479200173171466
77976,0.01796267253775056
78283,0.029017817468559616
78927,0.01744035970420994
32483,0.03465701264562281
32905,0.023030601335691715
32907,0.024729119865126686
32515,0.02301920094374229
32520,0.017525415670753105
32537,0.03136567900793094
32849,0.017586449883058398
32876,0.028909496610160065
32597,0.09249677937191883
32281,0.023305525828869772
32282,0.023305525828869772
32618,0.018727845929237277
32313,0.020589300160075034
32314,0.03205084543249531
32630,0.02709401030753408
32321,0.024878075299813514
32643,0.02343482559481325
32652,0.01806686827558512
32347,0.01808837935535059
32670,0.028367332240974385
32687,0.02249731371345956
32692,0.021195522960241
32693,0.018748766285730026
32696,0.017851750812204217
32386,0.017830054823104655
32410,0.02765655303582026
33051,0.025336455923070305
33367,0.019148282467380005
33373,0.017150762695728464
33064,0.02401629010615882
33070,0.020686894129303496
33072,0.018722261962487444
33390,0.023275737363319175
33407,0.023305525828869772
33113,0.023305525828869772
33117,0.023305525828869772
33531,0.019258482668935897
33139,0.03924760387255653
33143,0.01451898444015065
33467,0.08876110354411516
33470,0.01743829188947432
33181,0.023305525828869772
33488,0.018279386987986406
33200,0.019818381590268008
33218,0.02097894981394266
33503,0.021212957295176707
33220,0.023305525828869772
33235,0.023305525828869772
32932,0.023305525828869772
32936,0.019903076422694656
41530,0.023305525828869772
41534,0.017812409337468426
41849,0.020027974284218302
41855,0.014654461561898932
39009,0.023305525828869772
39030,0.027607815561887326
39035,0.023305525828869772
39348,0.027570799159783718
39350,0.023305525828869772
39357,0.026638794627460376
39366,0.023305525828869772
39687,0.023268211244131583
39367,0.023305525828869772
39385,0.023305525828869772
39691,0.021948198345696106
39699,0.01412143204702448
39710,0.0870257335528881
39407,0.023305525828869772
39722,0.019591111349591878
39418,0.01467902971499992
39419,0.023305525828869772
39423,0.022139247649799618
39850,0.030860357474662568
39851,0.02343482559481325
39747,0.023305525828869772
39465,0.017800533302003797
39470,0.023305525828869772
39472,0.02416102735043085
39505,0.023305525828869772
39526,0.023305525828869772
39822,0.01926092144645368
39825,0.028961178949524616
39832,0.023305525828869772
39534,0.018034306901838416
39226,0.023305525828869772
39239,0.0207492857840665
39250,0.03593296351164882
39254,0.022630709444395235
39574,0.023305525828869772
39577,0.024975156544557984
39267,0.01891691966250321
39282,0.020763302700114908
39590,0.023305525828869772
39299,0.016624678178659827
39614,0.08869356874581542
39629,0.021782851710885707
39326,0.023305525828869772
39336,0.021345528517145818
39652,0.023305525828869772
40006,0.023305525828869772
40348,0.018703796479332232
40021,0.023305525828869772
40029,0.017910091115201605
40373,0.023305525828869772
40037,0.031137767239054096
40394,0.019888442515813856
50337,0.026500797457039687
50650,0.02114641629645779
45800,0.023305525828869772
46773,0.023476988903117176
47098,0.030419822483436283
47107,0.023476988903117176
47108,0.03025287567608424
47113,0.014890053847949369
47430,0.023305525828869772
47764,0.01858158999393141
29333,0.013659027137107678
29757,0.016947528329075683
29338,0.028267585930378793
29641,0.014815844317709279
29649,0.02163151325348415
29364,0.017035181813365573
29368,0.02409761379061702
29668,0.023305525828869772
29401,0.017537514479987953
29712,0.01920164613729646
29431,0.02730072261084698
29442,0.017587849446551253
29152,0.01808609276810101
29153,0.02377073752545329
29460,0.02172350803394388
29477,0.029912953565538282
29161,0.018313942779382975
29493,0.01926851614216486
29194,0.016579309539146995
29526,0.0272757600082599
29532,0.018619425451851714
29535,0.021807401923136665
29538,0.025430793074016717
29243,0.022835374716862776
29901,0.0181217099675677
29902,0.01460883287752429
29905,0.01863186022346516
29908,0.023305525828869772
29909,0.023305525828869772
30244,0.020032424206409844
29923,0.026347475282444282
30287,0.02201037402347351
29977,0.016219350769580827
30301,0.029450157461151105
29999,0.023305525828869772
38872,0.04059024482940294
38882,0.019346824132338136
38896,0.014819402651017414
38583,0.023305525828869772
38595,0.021465375047297872
38921,0.02148139017956633
38925,0.023969949000620563
38942,0.01890360548073014
38944,0.02145047752635121
38962,0.021106553442930963
38975,0.018764298903528098
38686,0.017567637136626763
27591,0.04557491716242316
27600,0.018518727359815006
27611,0.01801305981571746
27624,0.025570771275263887
36192,0.01751339245924652
36198,0.01997329234156378
36821,0.018555183591496903
36837,0.0176620404192461
37143,0.017697786202905838
37145,0.023489349779536938
36849,0.023305525828869772
37182,0.023305525828869772
36899,0.02343482559481325
37201,0.022017725599125564
37233,0.021497268806284463
36977,0.014552256603449632
37271,0.02688384783210159
37274,0.018279015120650936
37278,0.015823072318783625
36981,0.02158865166068585
36991,0.018205367100571673
37283,0.017740743436407382
37001,0.023305525828869772
37014,0.028670965020542415
36701,0.014875827499065273
36719,0.021985514856440968
37043,0.02017403102531404
36743,0.01798678618974098
36746,0.015156694722768762
36755,0.07756875998921497
37077,0.023305525828869772
36788,0.018945526748922085
36811,0.0192707665257212
36813,0.023305525828869772
36817,0.023305525828869772
37787,0.025505430145988096
37791,0.019940299583579547
37463,0.022256990089647946
37471,0.022255897971280428
37490,0.02935575213769565
37825,0.019930781216234303
37833,0.017406066445936997
37511,0.018886797129884957
37515,0.015704671658395678
37844,0.023305525828869772
37846,0.030906515527374542
37854,0.026609732347752785
37550,0.023305525828869772
37553,0.016030812540920335
37867,0.021330878095939903
10597,0.01979681449317097
10284,0.020320935603159687
10294,0.017856520845846754
10303,0.01944341211965097
10320,0.023305525828869772
10332,0.018303653943044024
10350,0.019370640160372182
11339,0.018429082505818283
11002,0.023305525828869772
11007,0.019481854494918727
11016,0.01928238166946587
11018,0.017820766112305847
11027,0.018847664160586794
11036,0.023122470878324995
11377,0.022388062467232118
11379,0.02236122711011828
11050,0.019604895111909337
11053,0.022773063643965696
11384,0.021249366405821205
11387,0.02788782773174898
11068,0.022835374716862776
11071,0.018794690319414987
11078,0.02929716341608708
11485,0.02681363117199932
11097,0.0170927176337963
11405,0.01798888383458845
11418,0.016400742778535635
11117,0.01812789115199779
11118,0.017225236890781887
20295,0.013492726650808846
19982,0.09607006474982839
19685,0.023616959072218027
19696,0.023226206984471705
20011,0.019123659695950902
19716,0.020850230302583563
20027,0.027685651618266142
20041,0.026684733227105056
19755,0.020228712144716846
19779,0.023305525828869772
19793,0.014399688500678964
20099,0.02770837936782562
20115,0.023305525828869772
20116,0.021243108180458124
20132,0.024523737581031973
20459,0.018609551398926623
20786,0.02320421233581987
20788,0.022619868883363398
20485,0.02316618448569111
20491,0.023639134060336395
20517,0.018903349289864785
20921,0.023305525828869772
20925,0.019525727069054217
20936,0.025803864668088775
20519,0.020567242171480933
20521,0.025635088934934956
20524,0.017616836117964475
20525,0.01949717677126706
20536,0.023305525828869772
20818,0.02698845648403737
20833,0.018886644545362787
20554,0.020118087816196478
20564,0.023305525828869772
20866,0.018379192744869755
20872,0.023305525828869772
20579,0.023305525828869772
19620,0.018616679879583778
19638,0.026305938280066842
19640,0.020081007992354703
19648,0.030906513182205494
19650,0.020192528633486608
19061,0.033590293483890386
19386,0.014429909578324124
19387,0.014486944967789754
19395,0.016004133563738275
19403,0.01746068621316469
19424,0.022946240857422074
19425,0.01702516560515703
19445,0.031072806435530884
19152,0.023305525828869772
19464,0.02504620174060563
19158,0.021630519405651347
19485,0.022835374716862776
19487,0.0269335558124163
19494,0.01596656191291366
19495,0.018320625651344725
19496,0.028507115815962367
20144,0.01943577530384669
19819,0.019864187575595056
20160,0.023509354500821932
20163,0.018145111957249528
20169,0.02179688279219581
20170,0.019224644843842505
20174,0.018113870611683
19869,0.0191520736943799
19873,0.021235781047597175
20204,0.023081540849168115
19886,0.019379964185010274
20306,0.015505926698603803
20312,0.019236553455068212
20233,0.025689538030240412
20267,0.014232378419458935
28831,0.025914187711040752
28519,0.014622915192144793
28853,0.016996598935857567
28538,0.021750342090428178
28547,0.01889235125354282
28875,0.020480917038063196
28575,0.026158700667402255
28576,0.023305525828869772
28897,0.02192021469394566
28903,0.023305525828869772
28600,0.01849516148292947
28619,0.018090849224732673
28939,0.024613778884754894
28953,0.02002835361201927
28955,0.018859950205899742
29262,0.020306847794667415
29275,0.01981174716885023
29596,0.02687297261191191
29284,0.02858092685815301
29295,0.02193481521508137
29612,0.027044329688323737
65022,0.01934014235485768
65023,0.020669201287619766
65341,0.022424195159855134
65670,0.029935628901225867
65982,0.022554527221252427
65992,0.023305525828869772
61204,0.014016392921074818
61205,0.016795579840809097
61514,0.022209993822672847
61518,0.023305525828869772
61526,0.023305525828869772
61528,0.019764889013082078
61848,0.023305525828869772
62159,0.0197965507354954
62485,0.02571051699660486
62490,0.022902643832744728
62803,0.023305525828869772
63122,0.016266690799279518
63452,0.026562818589499968
64086,0.018707014022796616
64397,0.027513291841560775
65373,0.03850083078577132
65692,0.02405138932376544
66003,0.02370742287755431
61545,0.028370008144857267
61871,0.02117509458500733
62182,0.027131438550576537
62188,0.025226500520178278
62511,0.030836411254660766
62828,0.023305525828869772
63137,0.014478690885212926
63145,0.029563147505436586
72945,0.024964790242381137
72950,0.028677970262512797
72955,0.018782893757109186
73264,0.016937272515056268
73272,0.024682810922669836
73275,0.022457581215022504
73580,0.02941901381817897
73905,0.014403946242365975
74224,0.016800751902460945
74539,0.01924170667933067
74871,0.020078474387885605
75181,0.023305525828869772
75190,0.023305525828869772
75509,0.018833879219052285
75514,0.02128165652147045
75515,0.023305525828869772
75820,0.018154614316964083
75827,0.024500734671470306
75836,0.023305525828869772
76140,0.017657595403978946
76155,0.017501663813452015
71676,0.01881561599050184
71678,0.020994512860775805
72014,0.03049500444789191
72640,0.021333902070717104
73277,0.021369850685995104
73281,0.026188886338689245
74252,0.023305525828869772
74575,0.020337406823154727
74886,0.023305525828869772
75213,0.02329006870003712
76976,0.022870308524679358
77278,0.026654784805944524
77601,0.018614167147805817
77929,0.028324713178595654
78247,0.019888208113931116
78248,0.023305525828869772
78559,0.0283296383737045
79206,0.023305525828869772
79522,0.033362702812704856
79527,0.02117137674063879
79536,0.03855149233689581
79855,0.023305525828869772
83474,0.022941951203695528
83781,0.018876221768574345
83795,0.016385129097565617
84107,0.023305525828869772
84110,0.018787465514689804
84421,0.03157717694332289
84424,0.018578742837738534
84434,0.019422406567429655
85067,0.01818573920617773
85069,0.01802607798626495
85072,0.022439971404966057
85702,0.02068473349985918
85707,0.028820420719178074
81560,0.018062285416120035
81561,0.02674056675809214
81578,0.026823500766967125
82531,0.023002317712695168
82538,0.020387662080519005
83480,0.017566067660282826
83482,0.01966139971629724
83488,0.022172884077512327
83809,0.022745532901041664
83811,0.027514510959248298
84136,0.041079091727942225
84445,0.02931741956741632
84765,0.018511353300290384
81595,0.017413458748842127
81599,0.018055627780382274
81904,0.015448350598331252
81908,0.019408820670671793
82223,0.023305525828869772
82541,0.026848175685190726
83190,0.02229899309285499
83500,0.014803999915305328
84151,0.023512718079726647
84154,0.032818601321401186
84159,0.013637128544447596
6689,0.020929251698107346
6694,0.02668405750702429
6697,0.01610604189945817
6993,0.018073398046966508
